,ctr,country,pdi,idv,mas,uai,ltowvs,ivr
0,AFE,африка восток,64.0,27.0,41.0,52.0,32.0,40.0
1,AFW,африка запад,77.0,20.0,46.0,54.0,9.0,78.0
2,ARA,арабские страны,80.0,38.0,53.0,68.0,23.0,34.0
3,ARG,аргентина,49.0,46.0,56.0,86.0,20.0,62.0
4,AUL,австралия,38.0,90.0,61.0,51.0,21.0,71.0
5,AUT,австрия,11.0,55.0,79.0,70.0,60.0,63.0
6,BAN,бангладеш,80.0,20.0,55.0,60.0,47.0,20.0
7,BEL,бельгия,65.0,75.0,54.0,94.0,82.0,57.0
8,BRA,бразилия,69.0,38.0,49.0,76.0,44.0,59.0
9,BUL,болгария,70.0,30.0,40.0,85.0,69.0,16.0
10,CAN,канада,39.0,80.0,52.0,48.0,36.0,68.0
11,CHL,чили,63.0,23.0,28.0,86.0,31.0,68.0
12,CHI,китай,80.0,20.0,66.0,30.0,87.0,24.0
13,COL,колумбия,67.0,13.0,64.0,80.0,13.0,83.0
14,CRO,хорватия,73.0,33.0,40.0,80.0,58.0,33.0
15,CZE,чешская республика,57.0,58.0,57.0,74.0,70.0,29.0
16,DEN,дания,18.0,74.0,16.0,23.0,35.0,70.0
17,SAL,эль сальвадор,66.0,19.0,40.0,94.0,20.0,89.0
18,EST,эстония,40.0,60.0,30.0,60.0,82.0,16.0
19,FIN,финляндия,33.0,63.0,26.0,59.0,38.0,57.0
20,FRA,франция,68.0,71.0,43.0,86.0,63.0,48.0
21,GER,германия,35.0,67.0,66.0,65.0,83.0,40.0
22,GBR,великобритания,35.0,89.0,66.0,35.0,51.0,69.0
23,GRE,греция,60.0,35.0,57.0,112.0,45.0,50.0
24,HOK,гонконг,68.0,25.0,57.0,29.0,61.0,17.0
25,HUN,венгрия,46.0,80.0,88.0,82.0,58.0,31.0
26,IND,индия,77.0,48.0,56.0,40.0,51.0,26.0
27,IDO,индонезия,78.0,14.0,46.0,48.0,62.0,38.0
28,IRA,иран,58.0,41.0,43.0,59.0,14.0,40.0
29,IRE,ирландия,28.0,70.0,68.0,35.0,24.0,65.0
30,ITA,италия,50.0,76.0,70.0,75.0,61.0,30.0
31,JPN,япония,54.0,46.0,95.0,92.0,88.0,42.0
32,KOR,"корея, юг",60.0,18.0,39.0,85.0,100.0,29.0
33,LAT,латвия,44.0,70.0,9.0,63.0,69.0,13.0
34,LIT,литва,42.0,60.0,19.0,65.0,82.0,16.0
35,LUX,люксембург,40.0,60.0,50.0,70.0,64.0,56.0
36,MAL,малайзия,104.0,26.0,50.0,36.0,41.0,57.0
37,MLT,мальта,56.0,59.0,47.0,96.0,47.0,66.0
38,MEX,мексика,81.0,30.0,69.0,82.0,24.0,97.0
39,MOR,марокко,70.0,46.0,53.0,68.0,14.0,25.0
40,NET,нидерланды,38.0,80.0,14.0,53.0,67.0,68.0
41,NZL,новая зеландия,22.0,79.0,58.0,49.0,33.0,75.0
42,NOR,норвегия,31.0,69.0,8.0,50.0,35.0,55.0
43,PAK,пакистан,55.0,14.0,50.0,70.0,50.0,0.0
44,PER,перу,64.0,16.0,42.0,87.0,25.0,46.0
45,PHI,филиппины,94.0,32.0,64.0,44.0,27.0,42.0
46,POL,польша,68.0,60.0,64.0,93.0,38.0,29.0
47,POR,португалия,63.0,27.0,31.0,104.0,28.0,33.0
48,ROM,румыния,90.0,30.0,42.0,90.0,52.0,20.0
49,RUS,россия,93.0,39.0,36.0,95.0,81.0,20.0
50,SER,сербия,86.0,25.0,43.0,92.0,52.0,28.0
51,SIN,сингапур,74.0,20.0,48.0,8.0,72.0,46.0
52,SLK,словацкая республика,104.0,52.0,110.0,51.0,77.0,28.0
53,SLV,словения,71.0,27.0,19.0,88.0,49.0,48.0
54,SPA,испания,57.0,51.0,42.0,86.0,48.0,44.0
55,SWE,швеция,31.0,71.0,5.0,29.0,53.0,78.0
56,SWI,швейцария,34.0,68.0,70.0,58.0,74.0,66.0
57,TAI,тайвань,58.0,17.0,45.0,69.0,93.0,49.0
58,THA,таиланд,64.0,20.0,34.0,64.0,32.0,45.0
59,TRI,тринидад и тобаго,47.0,16.0,58.0,55.0,13.0,80.0
60,TUR,турция,66.0,37.0,45.0,85.0,46.0,49.0
61,USA,сша,40.0,91.0,62.0,46.0,26.0,68.0
62,URU,уругвай,61.0,36.0,38.0,100.0,26.0,53.0
63,VEN,венесуэла,81.0,12.0,73.0,76.0,16.0,100.0
64,VIE,вьетнам,70.0,20.0,40.0,30.0,57.0,35.0
